timestamp,dht22_temp,bmp_180_temp,dht22_hum,bmp_180_presure
2017-01-20T00:52:13+00:00,19.40,19.00,47.70,103329
2017-01-20T00:52:15+00:00,19.40,19.00,47.70,103324
2017-01-20T00:52:18+00:00,19.40,19.00,47.70,103322
2017-01-20T00:52:20+00:00,19.40,19.00,47.70,103330
2017-01-20T00:52:22+00:00,19.40,19.00,47.70,103328
2017-01-20T00:52:25+00:00,19.40,19.00,47.70,103325
2017-01-20T00:52:27+00:00,19.40,19.00,47.60,103326
2017-01-20T00:52:29+00:00,19.40,19.00,47.70,103332
2017-01-20T00:52:32+00:00,19.40,19.00,47.70,103327
2017-01-20T00:52:34+00:00,19.40,19.00,47.70,103327
2017-01-20T00:52:37+00:00,19.40,19.00,47.70,103326
2017-01-20T00:52:39+00:00,19.40,19.00,47.70,103334
2017-01-20T00:52:41+00:00,19.40,19.00,47.70,103333
2017-01-20T00:52:44+00:00,19.40,19.00,47.70,103333
2017-01-20T00:52:46+00:00,19.40,19.00,47.70,103324
2017-01-20T00:52:48+00:00,19.40,19.00,47.70,103324
2017-01-20T00:52:51+00:00,19.40,19.00,47.70,103326
2017-01-20T00:52:53+00:00,19.40,19.00,47.70,103326
2017-01-20T00:52:55+00:00,19.40,19.00,47.70,103327
2017-01-20T00:52:58+00:00,19.40,19.00,47.60,103336
2017-01-20T00:53:00+00:00,19.40,19.00,47.70,103324
2017-01-20T00:53:02+00:00,19.40,19.00,47.60,103337
2017-01-20T00:53:05+00:00,19.40,19.00,47.60,103326
2017-01-20T00:53:07+00:00,19.40,19.00,47.60,103328
2017-01-20T00:53:09+00:00,19.40,18.90,47.60,103330
2017-01-20T00:53:12+00:00,19.40,19.00,47.60,103330
2017-01-20T00:53:14+00:00,19.40,19.00,47.60,103330
2017-01-20T00:53:17+00:00,19.40,19.00,47.60,103327
2017-01-20T00:53:19+00:00,19.40,19.00,47.60,103329
2017-01-20T00:53:21+00:00,19.40,19.00,47.50,103332
2017-01-20T00:53:24+00:00,19.40,19.00,47.60,103326
2017-01-20T00:53:26+00:00,19.40,19.00,47.60,103331
2017-01-20T00:53:28+00:00,19.40,19.00,47.60,103331
2017-01-20T00:53:31+00:00,19.40,19.00,47.60,103330
2017-01-20T00:53:33+00:00,19.40,19.00,47.70,103328
2017-01-20T00:53:35+00:00,19.40,19.00,47.60,103328
2017-01-20T00:53:38+00:00,19.40,19.00,47.70,103329
2017-01-20T00:53:40+00:00,19.40,19.00,47.70,103326
2017-01-20T00:53:42+00:00,19.40,19.00,47.70,103324
2017-01-20T00:53:45+00:00,19.40,19.00,47.70,103331
2017-01-20T00:53:47+00:00,19.40,19.00,47.70,103329
2017-01-20T00:53:49+00:00,19.40,19.00,47.70,103327
2017-01-20T00:53:52+00:00,19.40,19.00,47.70,103323
2017-01-20T00:53:54+00:00,19.40,19.00,47.70,103328
2017-01-20T00:53:56+00:00,19.40,19.00,47.70,103329
2017-01-20T00:53:59+00:00,19.40,19.00,47.70,103336
2017-01-20T00:54:01+00:00,19.40,19.00,47.70,103334
2017-01-20T00:54:04+00:00,19.40,19.00,47.70,103329
2017-01-20T00:54:06+00:00,19.40,19.00,47.70,103332
2017-01-20T00:54:08+00:00,19.40,19.00,47.70,103327
2017-01-20T00:54:11+00:00,19.40,19.00,47.70,103320
2017-01-20T00:54:13+00:00,19.40,19.00,47.70,103334
2017-01-20T00:54:15+00:00,19.40,19.00,47.70,103327
2017-01-20T00:54:18+00:00,19.40,19.00,47.60,103321
2017-01-20T00:54:20+00:00,19.40,19.00,47.60,103324
2017-01-20T00:54:22+00:00,19.40,19.00,47.60,103327
2017-01-20T00:54:25+00:00,19.40,19.00,47.60,103332
2017-01-20T00:54:27+00:00,19.40,19.00,47.60,103327
2017-01-20T00:54:29+00:00,19.40,19.00,47.60,103324
2017-01-20T00:54:32+00:00,19.40,19.00,47.60,103324
2017-01-20T00:54:34+00:00,19.40,19.00,47.60,103323
2017-01-20T00:54:36+00:00,19.40,19.00,47.60,103326
2017-01-20T00:54:39+00:00,19.40,19.00,47.50,103325
2017-01-20T00:54:41+00:00,19.40,19.00,47.50,103325
2017-01-20T00:54:44+00:00,19.40,19.00,47.50,103323
2017-01-20T00:54:46+00:00,19.40,18.90,47.60,103328
2017-01-20T00:54:48+00:00,19.40,18.90,47.60,103325
2017-01-20T00:54:51+00:00,19.40,18.90,47.60,103324
2017-01-20T00:54:53+00:00,19.40,19.00,47.60,103329
2017-01-20T00:54:55+00:00,19.40,18.90,47.70,103329
2017-01-20T00:54:58+00:00,19.40,19.00,47.70,103328
2017-01-20T00:55:00+00:00,19.40,19.00,47.60,103328
2017-01-20T00:55:02+00:00,19.40,19.00,47.60,103324
2017-01-20T00:55:05+00:00,19.40,19.00,47.60,103332
2017-01-20T00:55:07+00:00,19.40,19.00,47.60,103324
2017-01-20T00:55:09+00:00,19.40,19.00,47.60,103321
2017-01-20T00:55:12+00:00,19.40,19.00,47.60,103321
2017-01-20T00:55:14+00:00,19.40,19.00,47.70,103319
2017-01-20T00:55:16+00:00,19.40,19.00,47.60,103323
2017-01-20T00:55:19+00:00,19.40,19.00,47.60,103324
2017-01-20T00:55:21+00:00,19.40,19.00,47.70,103327
2017-01-20T00:55:23+00:00,19.40,19.00,47.70,103322
2017-01-20T00:55:26+00:00,19.30,19.00,47.60,103331
2017-01-20T00:55:28+00:00,19.40,19.00,47.70,103330
2017-01-20T00:55:31+00:00,19.40,19.00,47.70,103324
2017-01-20T00:55:33+00:00,19.40,18.90,47.70,103323
2017-01-20T00:55:35+00:00,19.40,19.00,47.60,103327
2017-01-20T00:55:38+00:00,19.40,19.00,47.70,103323
2017-01-20T00:55:40+00:00,19.40,19.00,47.70,103329
2017-01-20T00:55:42+00:00,19.40,19.00,47.60,103322
2017-01-20T00:55:45+00:00,19.40,19.00,47.70,103328
2017-01-20T00:55:47+00:00,19.40,19.00,47.60,103327
2017-01-20T00:55:49+00:00,19.40,19.00,47.60,103327
2017-01-20T00:55:52+00:00,19.40,18.90,47.70,103325
2017-01-20T00:55:54+00:00,19.40,18.90,47.70,103326
2017-01-20T00:55:56+00:00,19.40,18.90,47.70,103332
2017-01-20T00:55:59+00:00,19.40,18.90,47.70,103330
2017-01-20T00:56:01+00:00,19.30,18.90,47.50,103327
2017-01-20T00:56:03+00:00,19.40,18.90,47.60,103319
2017-01-20T00:56:06+00:00,19.40,19.00,47.60,103321
2017-01-20T00:56:08+00:00,19.40,18.90,47.60,103324
2017-01-20T00:56:11+00:00,19.40,18.90,47.60,103320
2017-01-20T00:56:13+00:00,19.40,18.90,47.60,103319
2017-01-20T00:56:15+00:00,19.40,18.90,47.60,103324
2017-01-20T00:56:18+00:00,19.40,18.90,47.70,103329
2017-01-20T00:56:20+00:00,19.40,18.90,47.70,103326
2017-01-20T00:56:22+00:00,19.40,18.90,47.70,103328
2017-01-20T00:56:25+00:00,19.30,18.90,47.50,103324
2017-01-20T00:56:27+00:00,19.40,18.90,47.70,103318
2017-01-20T00:56:29+00:00,19.40,18.90,47.70,103324
2017-01-20T00:56:32+00:00,19.40,18.90,47.70,103322
2017-01-20T00:56:34+00:00,19.40,18.90,47.60,103324
2017-01-20T00:56:36+00:00,19.40,18.90,47.70,103320
2017-01-20T00:56:39+00:00,19.40,18.90,47.60,103328
2017-01-20T00:56:41+00:00,19.30,18.90,47.50,103328
2017-01-20T00:56:43+00:00,19.40,18.90,47.60,103317
2017-01-20T00:56:46+00:00,19.40,19.00,47.60,103324
2017-01-20T00:56:48+00:00,19.40,18.90,47.60,103315
2017-01-20T00:56:50+00:00,19.30,18.90,47.60,103318
2017-01-20T00:56:53+00:00,19.40,18.90,47.70,103329
2017-01-20T00:56:55+00:00,19.40,18.90,47.70,103324
2017-01-20T00:56:58+00:00,19.40,18.90,47.60,103325
2017-01-20T00:57:00+00:00,19.40,18.90,47.50,103331
2017-01-20T00:57:02+00:00,19.40,18.90,47.50,103329
2017-01-20T00:57:05+00:00,19.40,18.90,47.60,103330
2017-01-20T00:57:07+00:00,19.30,19.00,47.50,103330
2017-01-20T00:57:09+00:00,19.40,18.90,47.60,103327
2017-01-20T00:57:12+00:00,19.30,18.90,47.50,103326
2017-01-20T00:57:14+00:00,19.40,18.90,47.60,103331
2017-01-20T00:57:16+00:00,19.30,18.90,47.50,103330
2017-01-20T00:57:19+00:00,19.40,18.90,47.70,103326
2017-01-20T00:57:21+00:00,19.30,19.00,47.50,103320
2017-01-20T00:57:23+00:00,19.30,18.90,47.50,103327
2017-01-20T00:57:26+00:00,19.30,18.90,47.50,103323
2017-01-20T00:57:28+00:00,19.40,18.90,47.60,103322
2017-01-20T00:57:30+00:00,19.40,18.90,47.60,103324
2017-01-20T00:57:33+00:00,19.30,19.00,47.50,103324
2017-01-20T00:57:35+00:00,19.30,18.90,47.50,103315
2017-01-20T00:57:37+00:00,19.30,19.00,47.50,103324
2017-01-20T00:57:40+00:00,19.40,19.00,47.60,103322
2017-01-20T00:57:42+00:00,19.30,18.90,47.50,103324
2017-01-20T00:57:45+00:00,19.30,18.90,47.50,103324
2017-01-20T00:57:47+00:00,19.30,18.90,47.50,103324
2017-01-20T00:57:49+00:00,19.30,18.90,47.50,103320
2017-01-20T00:57:52+00:00,19.30,18.90,47.50,103319
2017-01-20T00:57:54+00:00,19.30,18.90,47.50,103324
2017-01-20T00:57:56+00:00,19.30,18.90,47.50,103324
2017-01-20T00:57:59+00:00,19.30,19.00,47.50,103322
2017-01-20T00:58:01+00:00,19.30,18.90,47.50,103322
2017-01-20T00:58:03+00:00,19.30,18.90,47.50,103327
2017-01-20T00:58:06+00:00,19.30,18.90,47.50,103323
2017-01-20T00:58:08+00:00,19.30,18.90,47.50,103321
2017-01-20T00:58:10+00:00,19.30,18.90,47.50,103325
2017-01-20T00:58:13+00:00,19.30,18.90,47.50,103322
2017-01-20T00:58:15+00:00,19.30,19.00,47.50,103323
2017-01-20T00:58:17+00:00,19.30,18.90,47.50,103313
2017-01-20T00:58:20+00:00,19.30,18.90,47.60,103325
2017-01-20T00:58:22+00:00,19.30,18.90,47.60,103321
2017-01-20T00:58:25+00:00,19.30,18.90,47.60,103326
2017-01-20T00:58:27+00:00,19.30,18.90,47.60,103323
2017-01-20T00:58:29+00:00,19.40,18.90,47.70,103316
2017-01-20T00:58:32+00:00,19.30,18.90,47.60,103319
2017-01-20T00:58:34+00:00,19.30,18.90,47.60,103322
2017-01-20T00:58:36+00:00,19.30,18.90,47.60,103319
2017-01-20T00:58:39+00:00,19.30,18.90,47.60,103320
2017-01-20T00:58:41+00:00,19.40,18.90,47.70,103320
2017-01-20T00:58:43+00:00,19.30,18.90,47.60,103311
2017-01-20T00:58:46+00:00,19.30,18.90,47.60,103321
2017-01-20T00:58:48+00:00,19.30,18.90,47.60,103319
2017-01-20T00:58:50+00:00,19.30,18.90,47.60,103315
2017-01-20T00:58:53+00:00,19.30,18.90,47.60,103315
2017-01-20T00:58:55+00:00,19.30,18.90,47.60,103315
2017-01-20T00:58:57+00:00,19.30,18.90,47.60,103310
2017-01-20T00:59:00+00:00,19.30,18.90,47.60,103311
2017-01-20T00:59:02+00:00,19.40,18.90,47.70,103315
2017-01-20T00:59:04+00:00,19.30,18.90,47.60,103317
2017-01-20T00:59:07+00:00,19.30,18.90,47.60,103324
2017-01-20T00:59:09+00:00,19.30,18.90,47.60,103322
2017-01-20T00:59:12+00:00,19.30,18.90,47.60,103312
2017-01-20T00:59:14+00:00,19.30,19.00,47.70,103314
2017-01-20T00:59:16+00:00,19.30,18.90,47.60,103317
2017-01-20T00:59:19+00:00,19.30,19.00,47.60,103315
2017-01-20T00:59:21+00:00,19.30,18.90,47.60,103319
2017-01-20T00:59:23+00:00,19.30,18.90,47.70,103313
2017-01-20T00:59:26+00:00,19.30,18.90,47.60,103316
2017-01-20T00:59:28+00:00,19.30,18.90,47.60,103320
2017-01-20T00:59:30+00:00,19.30,18.90,47.60,103309
2017-01-20T00:59:33+00:00,19.30,18.90,47.60,103313
2017-01-20T00:59:35+00:00,19.30,18.90,47.60,103309
2017-01-20T00:59:37+00:00,19.30,18.90,47.60,103312
2017-01-20T00:59:40+00:00,19.30,18.90,47.60,103311
2017-01-20T00:59:42+00:00,19.30,18.90,47.60,103312
2017-01-20T00:59:44+00:00,19.30,18.90,47.60,103311
2017-01-20T00:59:47+00:00,19.30,18.90,47.60,103311
2017-01-20T00:59:49+00:00,19.30,18.90,47.60,103311
2017-01-20T00:59:52+00:00,19.40,18.90,47.70,103319
2017-01-20T00:59:54+00:00,19.40,18.90,47.80,103315
2017-01-20T00:59:56+00:00,19.30,18.90,47.70,103304
2017-01-20T00:59:59+00:00,19.30,18.90,47.60,103310
2017-01-20T01:00:01+00:00,19.30,18.90,47.60,103312
2017-01-20T01:00:03+00:00,19.30,18.90,47.60,103317
2017-01-20T01:00:06+00:00,19.30,18.90,47.60,103309
2017-01-20T01:00:08+00:00,19.30,18.90,47.70,103313
2017-01-20T01:00:10+00:00,19.30,18.90,47.70,103316
2017-01-20T01:00:13+00:00,19.40,18.90,47.80,103312
2017-01-20T01:00:15+00:00,19.30,18.90,47.60,103313
2017-01-20T01:00:17+00:00,19.40,18.90,47.80,103312
2017-01-20T01:00:20+00:00,19.30,18.90,47.60,103314
2017-01-20T01:00:22+00:00,19.30,18.90,47.60,103313
2017-01-20T01:00:24+00:00,19.30,18.90,47.60,103315
2017-01-20T01:00:27+00:00,19.30,18.90,47.60,103317
2017-01-20T01:00:29+00:00,19.30,18.90,47.60,103312
2017-01-20T01:00:31+00:00,19.30,18.90,47.70,103309
2017-01-20T01:00:34+00:00,19.30,18.90,47.70,103321
2017-01-20T01:00:36+00:00,19.30,18.90,47.70,103311
2017-01-20T01:00:39+00:00,19.30,18.90,47.60,103318
2017-01-20T01:00:41+00:00,19.30,18.90,47.70,103313
2017-01-20T01:00:43+00:00,19.30,18.90,47.60,103312
2017-01-20T01:00:46+00:00,19.30,18.90,47.70,103320
2017-01-20T01:00:48+00:00,19.30,18.90,47.70,103310
2017-01-20T01:00:50+00:00,19.30,18.90,47.70,103313
2017-01-20T01:00:53+00:00,19.30,18.90,47.70,103315
2017-01-20T01:00:55+00:00,19.30,18.90,47.70,103310
2017-01-20T01:00:57+00:00,19.30,18.90,47.70,103309
2017-01-20T01:01:00+00:00,19.30,18.90,47.80,103309
2017-01-20T01:01:02+00:00,19.30,18.90,47.80,103313
2017-01-20T01:01:04+00:00,19.30,18.90,47.80,103320
2017-01-20T01:01:07+00:00,19.30,18.90,47.80,103316
2017-01-20T01:01:09+00:00,19.40,18.90,47.80,103316
2017-01-20T01:01:11+00:00,19.30,18.90,47.70,103310
2017-01-20T01:01:14+00:00,19.30,18.90,47.70,103314
2017-01-20T01:01:16+00:00,19.30,18.90,47.60,103315
2017-01-20T01:01:19+00:00,19.30,18.90,47.60,103312
2017-01-20T01:01:21+00:00,19.40,18.90,47.80,103315
2017-01-20T01:01:23+00:00,19.30,18.90,47.70,103315
2017-01-20T01:01:26+00:00,19.30,18.90,47.60,103309
2017-01-20T01:01:28+00:00,19.30,18.90,47.70,103315
2017-01-20T01:01:30+00:00,19.30,18.90,47.70,103310
2017-01-20T01:01:33+00:00,19.30,18.90,47.70,103315
2017-01-20T01:01:35+00:00,19.30,18.90,47.70,103313
2017-01-20T01:01:37+00:00,19.30,18.90,47.70,103315
2017-01-20T01:01:40+00:00,19.30,18.90,47.60,103318
2017-01-20T01:01:42+00:00,19.30,18.90,47.70,103316
2017-01-20T01:01:44+00:00,19.30,18.90,47.70,103312
2017-01-20T01:01:47+00:00,19.30,18.90,47.60,103306
2017-01-20T01:01:49+00:00,19.30,18.90,47.60,103322
2017-01-20T01:01:51+00:00,19.30,18.90,47.60,103314
2017-01-20T01:01:54+00:00,19.30,18.90,47.60,103310
2017-01-20T01:01:56+00:00,19.30,18.90,47.70,103311
2017-01-20T01:01:58+00:00,19.30,18.90,47.60,103308
2017-01-20T01:02:01+00:00,19.30,18.90,47.60,103305
2017-01-20T01:02:03+00:00,19.30,18.90,47.60,103310
2017-01-20T01:02:06+00:00,19.30,18.90,47.60,103316
2017-01-20T01:02:08+00:00,19.30,18.90,47.60,103315
2017-01-20T01:02:10+00:00,19.30,18.90,47.60,103316
2017-01-20T01:02:13+00:00,19.30,18.90,47.60,103315
2017-01-20T01:02:15+00:00,19.30,18.90,47.60,103306
2017-01-20T01:02:17+00:00,19.30,18.90,47.50,103312
2017-01-20T01:02:20+00:00,19.30,18.90,47.60,103312
2017-01-20T01:02:22+00:00,19.30,18.90,47.60,103318
2017-01-20T01:02:24+00:00,19.30,18.90,47.50,103308
2017-01-20T01:02:27+00:00,19.30,18.90,47.50,103310
2017-01-20T01:02:29+00:00,19.30,18.90,47.50,103313
2017-01-20T01:02:31+00:00,19.30,18.90,47.50,103310
2017-01-20T01:02:34+00:00,19.30,18.90,47.50,103309
2017-01-20T01:02:36+00:00,19.30,18.90,47.50,103312
2017-01-20T01:02:38+00:00,19.30,18.90,47.60,103314
2017-01-20T01:02:41+00:00,19.30,18.90,47.60,103317
2017-01-20T01:02:43+00:00,19.30,18.90,47.70,103310
2017-01-20T01:02:46+00:00,19.30,18.90,47.70,103312
2017-01-20T01:02:48+00:00,19.30,18.90,47.70,103312
2017-01-20T01:02:50+00:00,19.30,18.90,47.70,103307
2017-01-20T01:02:53+00:00,19.30,18.90,47.60,103309
2017-01-20T01:02:55+00:00,19.30,18.90,47.70,103315
2017-01-20T01:02:57+00:00,19.30,18.90,47.70,103307
2017-01-20T01:03:00+00:00,19.30,18.90,47.60,103310
2017-01-20T01:03:02+00:00,19.30,18.90,47.60,103310
2017-01-20T01:03:04+00:00,19.30,18.90,47.60,103309
2017-01-20T01:03:07+00:00,19.30,18.90,47.60,103309
2017-01-20T01:03:09+00:00,19.30,18.90,47.60,103314
2017-01-20T01:03:11+00:00,19.30,18.90,47.50,103313
2017-01-20T01:03:14+00:00,19.30,18.90,47.50,103308
2017-01-20T01:03:16+00:00,19.30,18.90,47.50,103314
2017-01-20T01:03:18+00:00,19.30,18.90,47.50,103312
2017-01-20T01:03:21+00:00,19.30,18.90,47.50,103316
2017-01-20T01:03:23+00:00,19.30,18.90,47.50,103303
2017-01-20T01:03:25+00:00,19.30,18.90,47.50,103312
2017-01-20T01:03:28+00:00,19.30,18.90,47.50,103314
2017-01-20T01:03:30+00:00,19.30,18.90,47.50,103305
2017-01-20T01:03:33+00:00,19.30,18.90,47.60,103313
2017-01-20T01:03:35+00:00,19.30,18.90,47.60,103314
2017-01-20T01:03:37+00:00,19.30,18.90,47.70,103314
2017-01-20T01:03:40+00:00,19.30,18.90,47.60,103311
2017-01-20T01:03:42+00:00,19.30,18.90,47.60,103313
2017-01-20T01:03:44+00:00,19.30,18.90,47.60,103312
2017-01-20T01:03:47+00:00,19.30,18.80,47.50,103317
2017-01-20T01:03:49+00:00,19.30,18.80,47.60,103312
2017-01-20T01:03:51+00:00,19.30,18.80,47.60,103320
2017-01-20T01:03:54+00:00,19.30,18.90,47.50,103312
2017-01-20T01:03:56+00:00,19.30,18.90,47.50,103323
2017-01-20T01:03:58+00:00,19.30,18.90,47.50,103318
2017-01-20T01:04:01+00:00,19.30,18.90,47.50,103315
2017-01-20T01:04:03+00:00,19.30,18.90,47.50,103312
2017-01-20T01:04:05+00:00,19.30,18.90,47.50,103311
2017-01-20T01:04:08+00:00,19.30,18.90,47.50,103315
2017-01-20T01:04:10+00:00,19.30,18.90,47.50,103311
2017-01-20T01:04:13+00:00,19.30,18.90,47.50,103314
2017-01-20T01:04:15+00:00,19.30,18.90,47.50,103313
2017-01-20T01:04:17+00:00,19.30,18.90,47.50,103315
2017-01-20T01:04:20+00:00,19.30,18.90,47.50,103313
2017-01-20T01:04:22+00:00,19.30,18.90,47.60,103314
2017-01-20T01:04:24+00:00,19.30,18.90,47.60,103311
2017-01-20T01:04:27+00:00,19.30,18.90,47.60,103320
2017-01-20T01:04:29+00:00,19.30,18.90,47.60,103319
2017-01-20T01:04:31+00:00,19.30,18.90,47.60,103321
2017-01-20T01:04:34+00:00,19.30,18.90,47.50,103313
2017-01-20T01:04:36+00:00,19.30,18.90,47.60,103321
2017-01-20T01:04:38+00:00,19.30,18.90,47.50,103320
2017-01-20T01:04:41+00:00,19.30,18.90,47.60,103311
2017-01-20T01:04:43+00:00,19.30,18.90,47.60,103318
2017-01-20T01:04:45+00:00,19.30,18.90,47.60,103317
2017-01-20T01:04:48+00:00,19.30,18.90,47.60,103311
2017-01-20T01:04:50+00:00,19.30,18.90,47.60,103319
2017-01-20T01:04:52+00:00,19.30,18.80,47.60,103314
2017-01-20T01:04:55+00:00,19.30,18.80,47.60,103318
2017-01-20T01:04:57+00:00,19.30,18.80,47.60,103315
2017-01-20T01:05:00+00:00,19.30,18.80,47.50,103316
2017-01-20T01:05:02+00:00,19.30,18.80,47.60,103320
2017-01-20T01:05:04+00:00,19.30,18.80,47.60,103311
2017-01-20T01:05:07+00:00,19.30,18.80,47.60,103314
2017-01-20T01:05:09+00:00,19.30,18.80,47.60,103318
2017-01-20T01:05:11+00:00,19.30,18.80,47.60,103307
2017-01-20T01:05:14+00:00,19.30,18.80,47.60,103315
2017-01-20T01:05:16+00:00,19.30,18.90,47.60,103310
2017-01-20T01:05:18+00:00,19.30,18.80,47.60,103313
2017-01-20T01:05:21+00:00,19.30,18.90,47.70,103313
2017-01-20T01:05:23+00:00,19.30,18.90,47.70,103314
2017-01-20T01:05:25+00:00,19.30,18.90,47.60,103317
2017-01-20T01:05:28+00:00,19.30,18.90,47.70,103311
2017-01-20T01:05:30+00:00,19.30,18.80,47.70,103315
2017-01-20T01:05:32+00:00,19.30,18.90,47.70,103317
2017-01-20T01:05:35+00:00,19.30,18.90,47.70,103312
2017-01-20T01:05:37+00:00,19.30,18.90,47.60,103317
2017-01-20T01:05:40+00:00,19.30,18.80,47.70,103317
2017-01-20T01:05:42+00:00,19.30,18.80,47.60,103315
2017-01-20T01:05:44+00:00,19.30,18.80,47.70,103317
2017-01-20T01:05:47+00:00,19.30,18.80,47.60,103316
2017-01-20T01:05:49+00:00,19.30,18.80,47.60,103313
2017-01-20T01:05:51+00:00,19.30,18.80,47.60,103316
2017-01-20T01:05:54+00:00,19.30,18.90,47.70,103311
2017-01-20T01:05:56+00:00,19.30,18.90,47.60,103313
2017-01-20T01:05:58+00:00,19.30,18.80,47.60,103312
2017-01-20T01:06:01+00:00,19.30,18.80,47.60,103312
2017-01-20T01:06:03+00:00,19.30,18.80,47.60,103309
2017-01-20T01:06:05+00:00,19.30,18.80,47.60,103314
2017-01-20T01:06:08+00:00,19.30,18.80,47.60,103311
2017-01-20T01:06:10+00:00,19.30,18.80,47.70,103316
2017-01-20T01:06:12+00:00,19.30,18.80,47.70,103315
2017-01-20T01:06:15+00:00,19.30,18.80,47.60,103309
2017-01-20T01:06:17+00:00,19.30,18.80,47.70,103315
2017-01-20T01:06:19+00:00,19.30,18.80,47.70,103306
2017-01-20T01:06:22+00:00,19.30,18.80,47.60,103312
2017-01-20T01:06:24+00:00,19.30,18.90,47.60,103317
2017-01-20T01:06:27+00:00,19.30,18.90,47.60,103316
2017-01-20T01:06:29+00:00,19.30,18.80,47.60,103313
2017-01-20T01:06:31+00:00,19.30,18.80,47.60,103319
2017-01-20T01:06:34+00:00,19.30,18.80,47.60,103312
2017-01-20T01:06:36+00:00,19.30,18.90,47.60,103313
2017-01-20T01:06:38+00:00,19.30,18.80,47.60,103316
2017-01-20T01:06:41+00:00,19.30,18.80,47.60,103319
2017-01-20T01:06:43+00:00,19.30,18.80,47.60,103318
2017-01-20T01:06:45+00:00,19.30,18.80,47.70,103312
2017-01-20T01:06:48+00:00,19.30,18.80,47.70,103315
2017-01-20T01:06:50+00:00,19.30,18.90,47.70,103315
2017-01-20T01:06:52+00:00,19.20,18.90,47.50,103310
2017-01-20T01:06:55+00:00,19.30,18.80,47.70,103317
2017-01-20T01:06:57+00:00,19.30,18.80,47.80,103317
2017-01-20T01:06:59+00:00,19.30,18.80,47.70,103314
2017-01-20T01:07:02+00:00,19.20,18.80,47.50,103318
2017-01-20T01:07:04+00:00,19.30,18.90,47.60,103319
2017-01-20T01:07:07+00:00,19.30,18.90,47.60,103311
2017-01-20T01:07:09+00:00,19.30,18.80,47.70,103314
2017-01-20T01:07:11+00:00,19.30,18.90,47.70,103314
2017-01-20T01:07:14+00:00,19.20,18.80,47.50,103315
2017-01-20T01:07:16+00:00,19.30,18.80,47.60,103318
2017-01-20T01:07:18+00:00,19.20,18.90,47.50,103320
2017-01-20T01:07:21+00:00,19.30,18.80,47.70,103317
2017-01-20T01:07:23+00:00,19.30,18.80,47.70,103313
2017-01-20T01:07:25+00:00,19.30,18.90,47.60,103319
2017-01-20T01:07:28+00:00,19.30,18.90,47.60,103313
2017-01-20T01:07:30+00:00,19.30,18.90,47.60,103314
2017-01-20T01:07:32+00:00,19.20,18.90,47.50,103318
2017-01-20T01:07:35+00:00,19.30,18.90,47.60,103315
2017-01-20T01:07:37+00:00,19.30,18.80,47.60,103318
2017-01-20T01:07:39+00:00,19.30,18.80,47.60,103312
2017-01-20T01:07:42+00:00,19.30,18.80,47.60,103312
2017-01-20T01:07:44+00:00,19.30,18.80,47.60,103315
2017-01-20T01:07:46+00:00,19.30,18.80,47.70,103316
2017-01-20T01:07:49+00:00,19.30,18.90,47.70,103315
2017-01-20T01:07:51+00:00,19.20,18.80,47.60,103318
2017-01-20T01:07:54+00:00,19.30,18.80,47.70,103318
2017-01-20T01:07:56+00:00,19.30,18.80,47.80,103315
2017-01-20T01:07:58+00:00,19.30,18.80,47.70,103315
2017-01-20T01:08:01+00:00,19.30,18.80,47.70,103319
2017-01-20T01:08:03+00:00,19.20,18.80,47.50,103317
2017-01-20T01:08:05+00:00,19.30,18.80,47.70,103308
2017-01-20T01:08:08+00:00,19.30,18.80,47.60,103315
2017-01-20T01:08:10+00:00,19.30,18.80,47.70,103316
2017-01-20T01:08:12+00:00,19.30,18.90,47.70,103317
2017-01-20T01:08:15+00:00,19.30,18.80,47.70,103312
2017-01-20T01:08:17+00:00,19.30,18.80,47.70,103319
2017-01-20T01:08:19+00:00,19.20,18.80,47.60,103321
2017-01-20T01:08:22+00:00,19.30,18.80,47.70,103315
2017-01-20T01:08:24+00:00,19.30,18.80,47.70,103313
2017-01-20T01:08:26+00:00,19.20,18.80,47.50,103321
2017-01-20T01:08:29+00:00,19.30,18.80,47.70,103321
2017-01-20T01:08:31+00:00,19.20,18.80,47.50,103318
2017-01-20T01:08:34+00:00,19.30,18.80,47.70,103314
2017-01-20T01:08:36+00:00,19.30,18.80,47.70,103319
2017-01-20T01:08:38+00:00,19.30,18.80,47.70,103313
2017-01-20T01:08:41+00:00,19.30,18.80,47.70,103319
2017-01-20T01:08:43+00:00,19.30,18.80,47.70,103316
2017-01-20T01:08:45+00:00,19.30,18.80,47.70,103314
2017-01-20T01:08:48+00:00,19.20,18.80,47.60,103318
2017-01-20T01:08:50+00:00,19.30,18.80,47.70,103318
2017-01-20T01:08:52+00:00,19.30,18.80,47.80,103313
2017-01-20T01:08:55+00:00,19.30,18.80,47.70,103315
2017-01-20T01:08:57+00:00,19.20,18.80,47.70,103309
2017-01-20T01:08:59+00:00,19.30,18.80,47.70,103310
2017-01-20T01:09:02+00:00,19.30,18.80,47.70,103312
2017-01-20T01:09:04+00:00,19.30,18.80,47.70,103315
2017-01-20T01:09:06+00:00,19.30,18.80,47.70,103314
2017-01-20T01:09:09+00:00,19.30,18.80,47.70,103314
2017-01-20T01:09:11+00:00,19.20,18.80,47.50,103313
2017-01-20T01:09:13+00:00,19.30,18.80,47.70,103318
2017-01-20T01:09:16+00:00,19.30,18.80,47.70,103319
